,tweet_id,timestamp,favorites,retweets,text,rating,name,prediction,confidence,dog_or_not,doggo,floofer,pupper,puppo,source
1683,671163268581498880,2015-11-30 03:06:07+00:00,1763,1198,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong.,0.8,,African_hunting_dog,0.733025,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1684,671159727754231808,2015-11-30 02:52:03+00:00,401,89,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed.,0.5,Anthony,Pitcher,0.117446,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1685,671154572044468225,2015-11-30 02:31:34+00:00,769,241,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh.,1.1,Holly,Labrador_retriever,0.495047,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1686,671151324042559489,2015-11-30 02:18:39+00:00,714,166,*struggling to breathe properly*,1.2,,Rottweiler,0.781201,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1687,671147085991960577,2015-11-30 02:01:49+00:00,713,254,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it,0.9,a,Yorkshire_terrier,0.4672020000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1688,671141549288370177,2015-11-30 01:39:49+00:00,1246,713,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog.,0.9,,Guinea_pig,0.387728,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1689,671138694582165504,2015-11-30 01:28:28+00:00,996,448,Me running from commitment.,1.0,,Samoyed,0.587342,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1690,671134062904504320,2015-11-30 01:10:04+00:00,796,212,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal,0.8,Clarence,Shih-tzu,0.18038,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1691,671122204919246848,2015-11-30 00:22:57+00:00,3729,2763,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball.,0.4,,Goose,0.351957,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1692,671115716440031232,2015-11-29 23:57:10+00:00,1436,842,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger",0.6,Phred,Malinois,0.406341,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1693,671109016219725825,2015-11-29 23:30:32+00:00,1225,478,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead.,0.8,Toby,Basenji,0.855959,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1694,670995969505435648,2015-11-29 16:01:20+00:00,1175,317,Yea I can't handle this job anymore your dogs are too adorable.,1.2,,Redbone,0.8662209999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1695,670842764863651840,2015-11-29 05:52:33+00:00,7989,4324,"After so many requests... here you go.

Good dogg.",42.0,,Microphone,0.0960627,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1696,670840546554966016,2015-11-29 05:43:44+00:00,634,213,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip.,1.0,Colby,Shih-tzu,0.963622,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1697,670838202509447168,2015-11-29 05:34:25+00:00,1189,758,Pink dogs here. Unreasonably long necks. Left guy has only  leg. Quite nimble. Don't bark tho,0.4,,Flamingo,0.99271,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1698,670833812859932673,2015-11-29 05:16:59+00:00,474,135,This is Jett. He is unimpressed by flower.,0.7,Jett,Pekinese,0.609853,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1699,670832455012716544,2015-11-29 05:11:35+00:00,780,242,This is Amy. She is Queen Starburst.,1.0,Amy,Malinois,0.31760700000000003,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1700,670826280409919488,2015-11-29 04:47:03+00:00,5961,4485,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon.",0.2,,Scorpion,0.927956,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1701,670823764196741120,2015-11-29 04:37:03+00:00,824,205,This is Remington. He's a man dime.,1.2,Remington,Labrador_retriever,0.947453,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1702,670822709593571328,2015-11-29 04:32:51+00:00,647,105,Can't do better than this lol.,1.0,,Web_site,0.993887,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1703,670815497391357952,2015-11-29 04:04:12+00:00,3410,1708,This is Sage. He likes to burn shit.,1.0,Sage,American_staffordshire_terrier,0.919714,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1704,670811965569282048,2015-11-29 03:50:10+00:00,1202,295,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility.,1.0,Maggie,Basset,0.99409,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1705,670807719151067136,2015-11-29 03:33:17+00:00,1234,546,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug.",1.1,Andy,Old_english_sheepdog,0.958035,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1706,670804601705242624,2015-11-29 03:20:54+00:00,2098,1035,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round.,1.0,Mason,Pomeranian,0.86856,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1707,670803562457407488,2015-11-29 03:16:46+00:00,362,95,I would do radical things in the name of Dog God. I'd believe every word in that book.,1.0,,Basenji,0.34410100000000005,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1708,670797304698376195,2015-11-29 02:51:54+00:00,780,262,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon.,1.1,Trigger,Pembroke,0.472197,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1709,670792680469889025,2015-11-29 02:33:32+00:00,889,298,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless).,0.7,Antony,Brown_bear,0.882426,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1710,670789397210615808,2015-11-29 02:20:29+00:00,700,255,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get,0.9,,Beagle,0.295966,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1711,670786190031921152,2015-11-29 02:07:44+00:00,640,218,This is Creg. You offered him a ride to work but you're late and you just missed his exit.,0.8,Creg,Dingo,0.7771239999999999,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1712,670783437142401025,2015-11-29 01:56:48+00:00,872,431,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun.,0.1,,Lacewing,0.381955,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1713,670782429121134593,2015-11-29 01:52:48+00:00,1691,863,This dude slaps your girl's ass what do you do?,0.5,,Chihuahua,0.952963,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1714,670780561024270336,2015-11-29 01:45:22+00:00,831,317,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely.,0.7,Traviss,Labrador_retriever,0.244889,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1715,670778058496974848,2015-11-29 01:35:26+00:00,345,77,"""To bone or not to bone?""",1.0,,Pug,0.776612,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1716,670764103623966721,2015-11-29 00:39:59+00:00,1154,466,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen.,1.0,Vincent,Norfolk_terrier,0.17285,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1717,670755717859713024,2015-11-29 00:06:39+00:00,475,123,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense.,0.9,Gin,Keeshond,0.994065,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1718,670733412878163972,2015-11-28 22:38:01+00:00,1030,558,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho.,0.8,Jerry,Dhole,0.350416,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1719,670727704916926465,2015-11-28 22:15:21+00:00,887,403,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy.,1.0,Jeffrie,Wood_rabbit,0.368562,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1720,670717338665226240,2015-11-28 21:34:09+00:00,1301,547,*screams for a little bit and then crumples to the floor shaking*,1.2,,Pomeranian,0.368161,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1721,670704688707301377,2015-11-28 20:43:53+00:00,814,405,Meet Danny. He's too good to look at the road when he's driving. Absolute menace.,0.6,Danny,Norwich_terrier,0.419838,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1722,670691627984359425,2015-11-28 19:51:59+00:00,632,266,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you.,0.8,Ester,Shetland_sheepdog,0.07112439999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1723,670679630144274432,2015-11-28 19:04:19+00:00,799,315,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos.,0.8,Pluto,Ibizan_hound,0.34273400000000004,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1724,670676092097810432,2015-11-28 18:50:15+00:00,267,45,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers.,0.8,Bloo,Dandie_dinmont,0.6761020000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1725,670668383499735048,2015-11-28 18:19:37+00:00,11452,5537,This is Phineas. He's a magical dog. Only appears through the hole of a donut.,1.0,Phineas,Banana,0.107317,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1726,670474236058800128,2015-11-28 05:28:09+00:00,1635,835,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride.,1.0,,Wool,0.070076,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1727,670468609693655041,2015-11-28 05:05:47+00:00,375,90,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised.,1.0,Edd,Minivan,0.730152,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1728,670465786746662913,2015-11-28 04:54:34+00:00,1048,608,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile.,0.7,,Axolotl,0.611558,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1729,670452855871037440,2015-11-28 04:03:11+00:00,580,225,This dog can't see its haters.,1.1,,Arctic_fox,0.188174,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1730,670449342516494336,2015-11-28 03:49:14+00:00,1264,729,Vibrant dog here. Fabulous tail. Only  legs tho. Has wings but can barely fly (lame). Rather elusive.,0.5,,Peacock,0.999924,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1731,670444955656130560,2015-11-28 03:31:48+00:00,7120,2153,This is Paull. He just stubbed his toe.,1.0,Paull,English_springer,0.403698,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1732,670442337873600512,2015-11-28 03:21:24+00:00,690,213,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner.,1.1,Koda,Sussex_spaniel,0.403552,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1733,670435821946826752,2015-11-28 02:55:30+00:00,1127,570,Two unbelievably athletic dogs here. Great form. Perfect execution.,1.0,,Sorrel,0.46037,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1734,670434127938719744,2015-11-28 02:48:46+00:00,1501,708,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit.,1.1,Hank,Jack-o'-lantern,0.91914,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1735,670433248821026816,2015-11-28 02:45:17+00:00,345,122,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo.,1.0,Sam,Window_shade,0.583427,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1736,670428280563085312,2015-11-28 02:25:32+00:00,1484,694,This is Willy. He's millennial af.,1.1,Willy,Chow,0.335269,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1737,670427002554466305,2015-11-28 02:20:27+00:00,551,179,This is a Deciduous Trimester mix named Spork. Only  ear works. No seat belt. Incredibly reckless.,0.9,a,Seat_belt,0.952258,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1738,670421925039075328,2015-11-28 02:00:17+00:00,1415,709,Meet Herb.,1.2,Herb,Chihuahua,0.275793,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1739,670420569653809152,2015-11-28 01:54:54+00:00,668,342,This is Damon. The newest presidential candidate for .,1.0,Damon,Bow_tie,0.268759,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1740,670417414769758208,2015-11-28 01:42:22+00:00,604,350,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with.,0.6,,Sea_urchin,0.493257,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1741,670411370698022913,2015-11-28 01:18:21+00:00,2176,991,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue.,1.2,Scooter,Maltese_dog,0.584397,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1742,670408998013820928,2015-11-28 01:08:55+00:00,600,249,This is Peanut. He was the World Table Tennis Champion back in . Now he just does it for recreation.,1.0,Peanut,Ping-pong_ball,0.999945,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1743,670403879788544000,2015-11-28 00:48:35+00:00,460,173,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered.,1.0,Nigel,Pug,0.8022229999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1744,670385711116361728,2015-11-27 23:36:23+00:00,593,234,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho.,0.8,Larry,Whippet,0.178027,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1745,670374371102445568,2015-11-27 22:51:19+00:00,785,295,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room.,1.2,Daisy,English_springer,0.974936,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1746,670361874861563904,2015-11-27 22:01:40+00:00,344,71,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it.,0.9,a,Platypus,0.974075,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1747,670338931251150849,2015-11-27 20:30:30+00:00,451,122,This is Butters. He's not ready for Thanksgiving to be over.,1.0,Butters,Cairn,0.245033,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1748,670319130621435904,2015-11-27 19:11:49+00:00,4110,1359,"AT DAWN...
WE RIDE",1.1,,Irish_terrier,0.254856,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1749,670303360680108032,2015-11-27 18:09:09+00:00,452,151,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable.,0.9,a,Shetland_sheepdog,0.380278,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1750,670290420111441920,2015-11-27 17:17:44+00:00,750,315,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant.,1.1,Sandra,Chihuahua,0.368876,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1751,670093938074779648,2015-11-27 04:16:59+00:00,1106,365,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat.,0.9,Wally,Toy_poodle,0.383346,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1752,670086499208155136,2015-11-27 03:47:25+00:00,740,275,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""",1.0,,German_short-haired_pointer,0.273492,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1753,670079681849372674,2015-11-27 03:20:20+00:00,2390,1373,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight.,1.0,Fabio,Mud_turtle,0.157477,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1754,670073503555706880,2015-11-27 02:55:47+00:00,1674,874,Meet Winston. He wants to be a power drill. Very focused.,1.0,Winston,Malamute,0.6018859999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1755,670069087419133954,2015-11-27 02:38:14+00:00,676,278,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while.,0.5,Randall,Boathouse,0.313829,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1756,670061506722140161,2015-11-27 02:08:07+00:00,822,373,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you.",1.1,Liam,Italian_greyhound,0.329339,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1757,670055038660800512,2015-11-27 01:42:24+00:00,716,357,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means.,0.3,Tommy,Snail,0.563631,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1758,670046952931721218,2015-11-27 01:10:17+00:00,684,191,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben.,1.1,Ben,Blenheim_spaniel,0.998335,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1759,670040295598354432,2015-11-27 00:43:49+00:00,801,118,😂😂😂,1.0,,Web_site,0.901552,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1760,670037189829525505,2015-11-27 00:31:29+00:00,625,306,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft.,0.5,,Pot,0.273767,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1761,670003130994700288,2015-11-26 22:16:09+00:00,352,100,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings.,1.0,Raphael,Beagle,0.375313,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1762,669993076832759809,2015-11-26 21:36:12+00:00,344,92,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising.,0.9,Zoey,Piggy_bank,0.17632,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1763,669972011175813120,2015-11-26 20:12:29+00:00,471,175,Here we see really big dog cuddling smaller dog. Very touching. True friendship.,1.0,,Teddy,0.953071,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1764,669970042633789440,2015-11-26 20:04:40+00:00,317,65,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything.,1.0,Julio,Miniature_pinscher,0.734744,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1765,669942763794931712,2015-11-26 18:16:16+00:00,536,183,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip.,1.1,Andru,Vizsla,0.743216,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1766,669926384437997569,2015-11-26 17:11:11+00:00,400,115,I've never seen a dog so genuinely happy about a tennis ball.,1.2,,Pomeranian,0.984231,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1767,669923323644657664,2015-11-26 16:59:01+00:00,250,64,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey.,1.0,a,Car_mirror,0.343063,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1768,669753178989142016,2015-11-26 05:42:55+00:00,858,431,Meet Chester. He just ate a lot and now he can't move.,1.0,Chester,Pembroke,0.8584940000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1769,669749430875258880,2015-11-26 05:28:02+00:00,289,71,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help.,0.8,Clarence,Washbasin,0.245794,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1770,669683899023405056,2015-11-26 01:07:38+00:00,412,119,This is Kloey. Her mother was a unicorn.,1.0,Kloey,Pomeranian,0.998275,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1771,669682095984410625,2015-11-26 01:00:28+00:00,375,146,Meet Louie. He just pounded that bottle of wine.,0.9,Louie,Christmas_stocking,0.188397,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1772,669680153564442624,2015-11-26 00:52:45+00:00,712,311,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups.,0.8,Shawwn,Dalmatian,0.141257,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1773,669661792646373376,2015-11-25 23:39:47+00:00,860,482,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark.,0.5,a,Weasel,0.262802,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1774,669625907762618368,2015-11-25 21:17:12+00:00,3769,1963,This is Penny. She's having fun AND being safe.,1.2,Penny,Seat_belt,0.874502,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1775,669603084620980224,2015-11-25 19:46:30+00:00,1006,401,Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right,1.0,,Maltese_dog,0.659619,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1776,669597912108789760,2015-11-25 19:25:57+00:00,550,163,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche.,1.0,Skye,Eskimo_dog,0.595665,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1777,669583744538451968,2015-11-25 18:29:39+00:00,1587,1017,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant.,0.6,,Candle,0.174315,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1778,669573570759163904,2015-11-25 17:49:14+00:00,467,156,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test.,1.0,Linda,West_highland_white_terrier,0.946828,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1779,669571471778410496,2015-11-25 17:40:53+00:00,1684,1085,This is Keith. He's had  DUIs.,0.7,Keith,Minivan,0.8734879999999999,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1780,669567591774625800,2015-11-25 17:25:28+00:00,248,61,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker,0.9,Kollin,Chihuahua,0.980511,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1781,669564461267722241,2015-11-25 17:13:02+00:00,413,133,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog.,1.0,a,Toy_poodle,0.623685,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
